username,date,variation,rating,comment
ade_fun,2020-12-03 08:49:15,,4,Barangnya bgs cma lem perekatnya krg lengket all ini siich bgs sesuai harganya 🙂
rafkareyvino,2021-01-08 18:50:02,,5,"Thanks bangeeeeeeeet.....ya.
Pesanan nya udah nyampe, barangnya bagus dan sangat berguna.
👍👍👍👍👍👍👍"
w*****a,2020-12-21 22:09:35,,4,Barang bagus sesuai gambar pengiriman cpt dikemas rapi aman tp maaf ada yg kurang lem kurang kuat jd sering jatuh ketika sudah ditempel ...
y*****a,2021-04-29 17:14:16,OLL-1189,5,"Baguuuss dan cepet nympenya 😍👍 
Tengkyuu sellerr 👍👍👍"
shintaalfhndy,2021-07-17 08:57:47,OLL-1189,5,Bagus banget anjir dengan harga segitu udh dapet dispenser odol rekomendasi banget si😍
aahsariahguru107,2021-01-07 16:11:45,,5,"Baguuuuuus dan mantuuuul...
Yg ngnter juga ramah dan amanah...
"
jingyi7jun,2021-05-12 22:25:10,OLL-1189,5,"Thank youuu, maaf bari kasih nilai🙏, for overall I like it ❤❤"
yvv4kn8x_5,2021-07-22 11:16:58,OLL-1189,5,Sesuai foto☺️ pengemasan jg rapi dan dpt hadiah juga 🙏☺️ terima kasih hadiahx
i*****6,2021-02-02 18:36:23,,4,Pesanan sudah diterima. Pengiriman cepat semoga kualitasnya bagus
slametriyadi_84,2021-01-04 18:56:58,,4,"Barang telah sampai.. Terimakasih Seller,terimaksih Shopee.👍"
haula170001173,2021-08-14 16:22:54,OLL-1188,5,"Bekerja dengan baik, awalnya bingung masang odolnya. Tapi alhamdulillah bisa.."
rekhairmania,2021-01-13 14:13:05,,4,"Bagus si cuma perekatnya ga kenceng, baru di tempel udh jatoh"
dolly264,2020-12-18 20:53:20,,5,Ndjflgmshdoflgmfkfkfkdkdkenndfnfkfmfnfnfnnfnnfnnfnd
n*****5,2021-03-06 08:19:10,OLL-1189,5,"Harga:ramah di kantong
Kegunaan:belum di coba nih min, semoga awet barangnya
Kualitas:bagussss"
cutnanaaa,2020-11-29 21:26:35,,5,"Produk baguussss. Semuanya lengkap tidak ada damage. Packingnya juga bagus, bubble wrap tebel."
umilaksmiyanti,2021-08-04 09:46:42,OLL-1188,5,"Harga:murah
Kegunaan:untuk sikat gigi dan pasta gigi
Kualitas:oke

Higienis dan rapi"
etgsq1t_pw,2021-07-12 20:04:15,OLL-1188,5,"Harga:ok
Kegunaan:ok
Kualitas:ok

Semua ok jadi rapi semua"
ov5p7k_g0x,2021-04-06 11:29:25,OLL-1189,5,"Barang nya lumayan bagus,pengiriman cepat,Selamat dan berpungsi dengan baik.trimakasih."
ariska2366,2021-01-28 13:34:45,,5,"Bagus demi apa langsung bisa 
Pengiriman cepat 
Harga juga terjangkau
Rekomen nihhh"
adiutomo04,2021-01-24 19:16:22,,5,alat berfungsi dengan sangat baik pengiriman cepat..harga murah kualitas bagus.
aiatikah077,2021-06-07 17:54:45,OLL-1188,4,"Harga:terjangkau
Kegunaan:bagus
Kualitas:baik

Mantappppppppp................."
m*****3,2021-04-04 17:53:04,OLL-1189,1,"Harga:murah
Kegunaan:untuk menyikat gigi
Kualitas:lumayan

Gampang rusak sayang nya tidak berfungsi dengan baik🙏🏻😞"
roenadis,2021-07-30 17:29:27,OLL-1188,5,"Makasih kiriman cepat semoga awet 
Pokoknya puas dah 
Kurir juga sopan"
i*****n,2021-03-04 20:10:16,OLL-1189,5,"Harga:murah meriah
Kegunaan:bagus. bermanfaat sekali
Kualitas:bagus"
aiinunn14,2021-02-14 20:31:11,,5,Alhamdulillah barang 2 hari dah sampek😍😍sepertinya bagus barangnya🥰
indirayaya05,2021-04-19 11:26:24,OLL-1189,5,"barang udah sampe, bagus sesuai harga, dapet lem nya juga"
s*****0,2021-02-12 11:27:58,,5,Pengiriman cepat packing rapih barang bagus mantap dah hehe
w*****l,2021-05-20 07:56:51,OLL-1188,5,"Harga:murah
Kegunaan:untuk mempercantik kamar mandi
Kualitas:oke

Harus beli"
s*****9,2020-11-14 09:31:36,,5,bagus ga ada patah atau cacat. Barang mulus semoga sesuai fungsinya nya .
gungtaparama19,2020-12-03 00:13:40,,5,"Barang aman, pengiriman cepat.. Perekatnya kurang erat. Overall is guwd"
s*****4,2021-01-04 10:37:00,,5,"Aaaa gumush bngtt, pengiriman cepat,  tencuu seller"
idarosid_,2020-12-17 18:35:18,,3,Beli warna putih polos yang dateng warna hijau tapi berfungsi
d*****h,2021-08-22 09:18:07,OLL-1188,5,Lumayan berfungsi jg.
tasimport_78,2022-02-26 18:38:41,OLL-1189,2,Pesan warna hitam dikirim warna ijo
kantongtapai,2022-03-19 14:00:32,OLL-1189,5,"Kualitas:oke
Kegunaan:oke
Harga:oke

Mantul"
ittranuradhaningsihpartii,2022-03-18 13:34:48,OLL-1189,5,
