username,date,variation,rating,comment
s*****9,2021-09-12 20:38:49,Dark Gray,5,"Ini kedua kalinya belanja di toko ini,senang deh belanja di toko ini pakingnya rapih bgt 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻"
d*****a,2021-09-12 22:23:51,Black,5,Bagus banget sukak pengiriman aman lengkap dan cepat respon nya juga cepet👍🏻 tq kak💖
a*****t,2022-03-17 17:43:32,Black,5,"Bagus banget ga ngerti lagi, pesanan lengkap semua, ga ada yg terlewat, ga ada yang cacat dan pengiriman pakai instant sangat gesit sellernya, fix jd langganan"
a*****a,2022-03-17 19:22:07,Tiffany,5,"super cantik warna warna dari wrapping sampe pita-pita nya super cute! harga under 5ribuan semua belanja sebanyak ini, cuman habis seratus ribu rupiah. the best banget sih. warna dan kualitas juga premium abiez."
tyaaaaaa12,2022-03-17 20:54:14,Black,5,"Lengkap semuanya, cuma isolasinya penyok2 lemnya mana mana jadinya, packingnya aman"
l*****3,2022-03-16 19:25:13,Black,5,"Bagus harga murah, beli 5 tapi dipacking rapih banget makasihh recomended seller pokonya, pengiriman juga cptt maakasihhh ya next bakal order disini lagi"
a*****7,2022-03-15 19:40:56,Tiffany,5,Barang nya sampai dengan bagus gk ada yg rusak dan pengirim an nya jg cepat
anggrxx,2022-03-15 08:22:05,Khaki,5,Gak pernah kecewa beli disini sumpah 😍😍😍😍😍😍i
p*****5,2022-03-11 14:28:20,White Solid,5,"Packing nya keren banget, sampe kaget 😂, padahal pesenya cuma satu, thank you ❤️"
selveh641,2022-03-05 14:31:12,Yellow,5,"Barangnya lucu banget, pengiriman cepat, suka banget. Terimakasih"
beqi_intan,2022-03-05 11:45:42,White Solid,5,"Pengemasan rapi,,
Harga ekonomis
Dan pengiriman cepat.."
destiafriatni,2022-02-20 11:21:52,White Solid,5,"Ini kertas wrapnya bagus banget, sesuai dgn harganya. Bahannya kaya plastik gitu. Bahan sama aja kaya di tempat kota, tp kalau untuk beli banyak mending di sini. Packingnya juga aman, pakai kardus.
Pokoknya tidak mengecewakan 😍"
alisha_cnf,2022-02-13 11:04:43,Black,5,"INI BAGUS BANGET WOEEEE!!!!! NYESELLL KENAPA GA BELI BANYAK UEUEUUE. kertasnya tebel ga leyot gitu, diluar ekspektasi aku banget. dengan harga segitu bisa dapet kualitas yang Bagus lahh.... terimakasih admin, sukses selalu"
l*****6,2022-01-21 09:47:16,Black,5,"Sumpah pesen kemarin siang pagi ini udah sampe doooong, secepat ituuuu
Langganan terus fix fix fix
Warnanya cantik2 banget harga murce lagi banyak potongaaan
Makasih sellerrrr luuuvvvv"
0*****h,2022-01-25 22:17:53,Maroon,5,"Pengiriman sangat cepat super duper cepat pengemasan aman dan sangat aman 
Bgus bngettttt.. Bismillah langanan"
s*****2,2022-01-23 11:41:16,Purple,5,Pengemasan aman dan cepat bisa buat bucket snack juga oke punya
liaagustia1708,2022-02-02 11:29:50,Khaki,5,"Dua kali belanja disini barang nya ttp oke,cakep kualitasnya no 1 dah"
siswatinirahayu,2022-01-15 20:03:33,Peach,5,"Barang cpt sampai....bagus
Udh order yg k2 e
Top bngt dech toko ini"
t*****3,2022-01-19 17:29:53,Dark Gray,5,"Packing nya bagus bangett , padahal cuman beli satuu, pengiriman nya juga cepatt puas pokonyaa🥰🤩"
s*****a,2021-12-27 12:29:13,Yellow,5,Cakep bahannya enak diaturnya ll.buat bikin money bucket.....
a*****i,2021-12-20 20:35:51,Red,5,"Alhamdulillah udh sampe
Maaf baru kasi ulasan 
Barang selalu bagus packing rapih terus juga sesuai"
fitrinahasanah,2021-12-20 12:21:45,Khaki,5,Kertas bunganya bagus. Pengiriman cepat dan aman. Dipakein kotak karton bungkusnya jadi pasti aman banget ggabakal patah ga bakal ketekuk apalagi robek. Mantap
a*****i,2021-12-12 18:37:58,Red,5,"Alhamdulillah selalu realpict
Dan selalu pas, ga pernah salah 
Next order lagi pasti"
michellehuang_,2021-12-16 15:27:26,White Solid,5,"Bisa dilihat sendiri kualitas nya , mantab.. sh ketiga kali order disni hhe👍🏻"
i*****1,2021-12-23 12:44:34,Maroon,5,"Barang y bagus sesuai pesanan,pengemasan aman dan admin sangat perfect terima kasih"
s*****i,2021-12-15 14:02:25,Coral,3,Ternyata tipis bangett ya.. Nyesel juga pake dus lagi gunanya buat apa d kemasnya d gulung rapih kayanya walau tanpa dus mana dusnya harganya lumayan dan penyon juga.
farhanarianza1212,2021-12-14 19:13:31,White Transparant,5,Bagus banget sih parah gilakkkk murah semurah murah nyaaa buat kalian yg jualan bouqet tapi pemula kek amazing banget sih kualitas nya GGWP
bungaarmatiara,2021-12-13 19:12:30,Purple,5,Halus bagus murahh cepat best dehh pokoknyaaaa langganann
fiah.salwa,2021-12-15 22:51:55,White Solid,5,Barang bagus... packingnya good bngttt...syuka....
fetisetiani,2021-12-12 19:00:57,Tiffany,5,"Yg atas tyfany, bawahnya blue.
Yg tyfany agak kehijauan gitu.
Aaaaa cantik dab lebih murah 😍"
meeshop_,2021-12-02 18:40:18,Black,5,pembelian ke 2x nya di toko iniii. pengemasan aman kok. barang tdk ada yg cacat atau kurang. thx kak. next order ke sini laaagiiii
t*****3,2021-12-25 12:32:35,Red,5,"Allhamdulillah..
Sampai dengan selamat
Pengiriman cepat, respon penjual baik kualitas produk sesuai dengan harga..."
c*****2,2021-12-02 09:51:59,Blue,5,"Bagusss banget bahannya, pengirimannya juga cepatt. Thankyouu"
rendirisnandar,2021-12-15 19:20:18,Khaki,5,"5 dlu, kalau jelek di turunin bintangnya, soalnya butuh koin 🤣🤣
Semoga bagus dehhh, buat tunangan bismillah doain lancar yaa"
mciofficial.sellerbest,2021-10-30 23:22:49,Tiffany,5,semua pesenan aku lengkap. gak ada yang kurang sedikit pun. ini yang ke 2x belanja di toko ini. respon penjualnya pun cepet banget. makasi bangett ya seller. the best dah pokok nya
d*****n,2021-12-02 09:24:54,Yellow,5,"Produk baik banget, bagus banget, recomended. Tapi buat kalian yang mau dipakai untuk hari ini/besok tidak recomended. Pengiriman ke bogor 2 hari. Tapi.gapapa.buat stok selanjutnya saja."
d*****n,2021-11-29 11:52:32,Yellow,3,"Pengirimannya lama. Padahal lagi perlu banget karena pesanan dadakan. Tapi gapapa deh, kertasnya bagus packing pake corong juga. Termaafkan."
resihsusanti,2021-11-19 08:41:18,Maroon,5,Alhamdulillah barangnya bagus dan sesuai permintaan. Packing aman dan pengiriman cepat. Terimakasih
anggiani_natasya,2021-11-17 00:28:57,Maroon,5,Gak tau keknya pesanan yg kedua ini setelah di cek agak mengecewakan juga dan yg ini gak setebal yg ungu sama yg abu abu keknya beda jenis mungkin
nengrizky88,2021-11-15 20:11:32,Purple,5,"Pengiriman dan pengemasan cepat, barang lengkap
Terimakasih"
imeldadj,2021-10-24 09:16:38,Khaki,5,"Thanks kaaa, barang nya bagus bgt kualitas kertas nya juga tebel cakep, pengiriman cepet bangetttt, mantap deh pokonya"
