username,date,variation,rating,comment
1100younie,2022-03-21 07:06:42,NICE 180,5,"Kelembutan:lembut
Daya serap:cepat
Ketebalan:tipis

Kualitas produk sangat baik
Produk original tisu nice
Harga lumayan murah laaah yaa
Tapi pengirimannya lamaaaaaa heheee"
dini_senaputri,2022-03-01 19:49:59,See-U 250,5,"Daya serap:ok
Ketebalan:ok
Kelembutan:ok

Sudah langganan kebutuhan tissue bulanan disini krn kualitas nya bagus, harganya selalu sale & pengiriman nya cepat 👍👍"
5ifj35nswm,2022-03-04 13:17:10,See-U 250,5,"Ketebalan:bagus
Kelembutan:bagus
Daya serap:oke

Pengiriman cepat, tissunya bagus, terimakasih"
ayususanti.3004,2022-03-04 20:51:36,JOLLY 250,4,Sudah langganan disini. Smoga cpt stok lg tisu2nya yg habis. Sorry foto n video tdk sesuai. Thankyou
giegonzalesalvaro,2022-03-20 03:10:42,JOLLY 250,5,"Kelembutan:lembut
Daya serap:tinggi
Ketebalan:2 lapis

Terima kasih barang nya sudah sampai next order lagi ya..semoga toko nya semakin maju dan sukses..amin.."
v*****a,2022-03-01 10:56:13,Clean Plus 180's,5,"Daya serap:standart
Ketebalan:standart
Kelembutan:standart

harga oke... terima kasih seller"
d*****p,2022-03-04 06:42:04,JOLLY 250,5,"Ketebalan:ok
Kelembutan:ok
Daya serap:ok

paketnya sudah sampai
thanks admin
pengiriman cepat"
sayidan_vintage_motor,2022-03-07 20:32:44,JOLLY 250,5,"Pesanan sudah mendarat dengan selamat.
Semoga bermanfaat dipakai nya.
Terima kasih...
😎😎😎"
n*****a,2022-03-09 14:26:07,See-U 250,5,"Barang datang sesuai dengan pesanan
Packing standar tapi diterima dengan aman
Terimakasih"
d*****i,2022-03-21 22:41:06,JOLLY 250,4,"Ketebalan:Biasa aja
Kelembutan:Baik
Daya serap:Baik

Tissue udh smpai, tp pas di buka kerobek"" gitu.. antara plastiknya jeleknya, atau emang udh dari sananya kebuka.. hanya Tuhan yg tau"
