username,date,variation,rating,comment
monica_charera,2021-11-29 22:56:59,HITAM,5,"Harga:Murah
Kualitas:Oke bangettt
Bentuk:Gantungan

Gada cacat sedikitpun, pengemasan bener"" OKE. Ga perlu di ragukan lagi dehhh"
a*****4,2021-12-01 17:57:13,BIRU,5,"Harga:Lumayan sesuai dg barang
Kualitas:Baik 
Bentuk:Bagus

Barang nya bagus, sesuai dengan pesanan."
a*****n,2021-10-25 11:46:00,PINK,5,"Harga:terjangkau
Kualitas:standar
Bentuk:tiang tinggi

Baru sempat kasih nilai,
 barang sudah datang real pict 
Keseluruhan barang okeeee paccking juga rapi
Cuma tidak ada buku petunjuk untuk cara pemasangan baranggg...  

Untuk pengiriman juga cukup lumayan lama yah kak. 😊"
inggridrizal,2021-11-06 21:45:13,HITAM,5,"Harga:murah
Kualitas:gud quality
Bentuk:elegan

Barang nya cepet sampe sesuai gambar , ngerakit ny mudah krn dilengkapi kunci L nya, seler nya ramah fast respon, kurir ny baik , toko amanah pokonya, tx sellet next pesan lagi 😍😍👍👍👍"
i*****e,2021-10-19 12:30:32,PUTIH,4,"Harga:bersaing
Kualitas:Baik
Bentuk:9 sangkutan

Saya pikir 12 sangkutan kaya digambar.ternyata hanya 9.
Yg 1 tangkainya ga bisa ngiket kuat.mgkn lubang bautnya longgar.so far bagus bs dipakai👍"
laili.rahmayani_16,2021-11-16 16:48:17,PUTIH,5,"Harga:mantul
Kualitas:bagus
Bentuk:mantul"
j*****h,2021-10-07 20:41:57,PUTIH,5,"Harga:work it
Kualitas:bagus
Bentuk:bagus

Sukaaaa sekaaaaliii
Bagussss⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐
Semoga awet"
anyssudir,2021-11-04 17:29:10,PUTIH,3,"Harga:discont
Kualitas:bagus sebenarnya

Tp kok bautnya kurang 2 ya.... Gymna cara tempelin yg 1"
m*****5,2021-10-20 20:33:49,PUTIH,5,"Harga:murah
Kualitas:Baik 
Bentuk:bagus 

Barang sudah Sampai dengan selamat dan aman. Produk sangat bagus dan berkualitas.  Mantapppp pokok e.."
o*****m,2021-11-21 23:28:33,PUTIH,5,"Harga:murah bget
Kualitas:bagus
Bentuk:cantik

Sangat bermanfaat"
feernydepok,2021-10-03 12:48:42,PUTIH,3,"Harga:terjangkau
Kualitas:baik 
Bentuk:ok

Kurang mur nya satu dan penutup bawah hitam nya kurang... Mudah2an kuat kurang satu mur 
Sebelum di kirim di teliti dlu untuk kelengkapan mur nya 

Datang juga paketan ga pake bubble wrapped 
Untung aman barang... Ok lah"
nitaisna,2021-10-18 20:02:29,HITAM,5,Barang lengkap walopun sampenya lama dan ga ada tata caranya bisa liat youtube dan juga udah adat pemasangnya
j*****a,2021-10-25 21:06:29,PUTIH,5,"Alhamdulillah akhirnya selesai jg masangnya.awal nya memang ribet,tpi klau udah tau cara nya pasti ketagihan mau pasang lagi dan lagi! Tksh"
assaghofi99,2021-10-09 07:21:29,HITAM,5,"Harga:terjangkau 
Kualitas:sangat baik 
Bentuk:lucu .. bagus

Pengiriman lumayan cepat.. bahannya kokoh, kualitas sangat baikk 🥰 terima kasihh"
limsubandy,2021-11-03 11:28:37,PUTIH,5,"Harga:lumayan
Kualitas:👍
Bentuk:👍

Barang baru sampai,thanks'y🙏❤️
Semoga awet"
h*****s,2021-10-14 21:40:31,HITAM,5,"Harga:murah
Kualitas:ok
Bentuk:ok

overall sih kenceng dan kokoh, semoga awet deh aamiin"
natasya.era,2021-08-21 12:45:22,HITAM,5,"Harga:👍🏻
Kualitas:👍🏻
Bentuk:👍🏻

bagus bngtt tadi punya gw yg kecilnya itu ada yg patah karna kekencengan gw buat ternyata ada sisa 1 jd bisa digantii"
w*****m,2021-09-02 03:04:04,PUTIH,5,"Harga:afforodable
Kualitas:baguss
Bentuk:cuakepp

Dengan harga segini bagus banget buat gantungin tas jadi keliatan lebih rapii estetik gtu hahahha"
sinthianadewi,2021-10-30 22:57:33,PUTIH,5,"Harga:murah banget
Kualitas:topp
Bentuk:oke dongg

Kualitas bagus. Murah rekomended. Merakit nya gampangg👍🏼👍🏼"
ipeh1818mardiah,2021-10-27 14:27:47,HITAM,4,"Harga:murah
Kualitas:Lumayan bagus
Bentuk:sesuai dgn gambar

Alhamdulillah,,biar bisa buat gantung2'in baju tas,topi sm masker biar gak berantakan.
Pengiriman nya jg cepat.Terima kasih seller"
hakimtarmidzi,2021-10-05 17:08:59,PUTIH,5,"Harga:terjangkau
Kualitas:baik
Bentuk:baik"
annisayunia09,2021-09-27 22:36:21,PUTIH,5,"Harga: worthit
Kualitas: baguss, semoga tahan lama
Bentuk: minimalis cantik bgt

Bagus bgt gada yg kurang cacat sama sekalii🥰🥰🥰🥰 awalnya ngerakit nyaa bingung si, jd liat tutoriaal yutub deh ternyataa gencillll bgt😂😂"
yenieluckydurian,2021-08-22 09:22:20,HITAM,5,"Harga:lumayan
Kualitas:baik
Bentuk:lucu

terima kasih pesanan sudah keterima.kurir nya makasih ya"
uswatunhasanahfisip2016,2021-09-17 20:33:06,PINK,4,"Harga:murceee
Kualitas:semogaa awet belum dicoba
Bentuk:sesuai gambaaarr...

Baguuss. Tapi sayangnya bautnya kurang 2 😭😭😭😭😭😭😭😭😭😭😭😭😭😭"
emma_1215,2021-08-21 13:05:47,HITAM,5,"Harga:murah
Kualitas:bagus
Bentuk:bagus

Bahannya kuat dan kokoh , pengiriman cepat sekali , sangat berguna"
herawati.silitonga,2021-09-13 22:05:59,PUTIH,5,"Harga:sesuai
Kualitas:bagus
Bentuk:tiang gantungan berdiri

Bagus banget barangnya tapi rada bingunh pasangnya, dan jujur pengemasannya kurang soalnya smpai di saya kardus nya sudah robek tapi pas lh buat harganya"
n*****7,2021-10-11 22:59:19,HITAM,5,"Harga:terjangkau
Kualitas:bagus
Bentuk:besinya bagus,dan kuat,semoga bisa bikin buat gantungin tas tas aku biar makin rapiiiiii"
k*****h,2021-10-06 07:49:58,HITAM,4,"Harga:baik
Kualitas:okee
Bentuk:bagus

Sesuai sama yg di bayangkan ..respon penjual juga okee mantab lah pokok nya..."
m62_9rh9jd,2021-08-30 11:35:03,PINK,5,"Harga:sangat baik
Kualitas:bagus
Bentuk:bagus"
q*****3,2021-09-02 15:31:50,HITAM,5,"Harga:terjangkau
Kualitas:bagus
Bentuk:bagus

Barang yang saya terima aman tanpa ada cacat sama sekali cuma dosnya aja yang rusak makasih kak 🙏"
u*****3,2022-01-08 16:34:15,HITAM,4,"Kualitas:luamayan
Bentuk:bagus
Harga:worth it

1 Besi nya ada yg terbuka, dan ada 2 tangkai besi nya pas lubang nya terlalu besar. Terpaksa di solder pakai timah cair biar agak kecil lubang nya:)"
agungbroth,2022-01-22 18:48:46,BIRU,5,"Harga:terjangkau
Kualitas:oke banget
Bentuk:sesuai ekspektasi

Alhamdulillah wasyukurilah paket mendarat dengan selamat, keren mantrebb buat gantungan berbagai macam keperluan sukses selalu buat kita semua"
p*****g,2022-03-05 11:23:09,HITAM,5,Terimakasih sudah sampai pesanannya 👍 dikemas dgn baik dan ckp rapih. Pertahankan pelayanannya 👍
s*****s,2022-02-27 10:52:43,PUTIH,4,"Butuh tenaga utk pasangnya haha tp akhirnya berhasil. Bahan yg dikirim lengkap, sayangnya ada beberapa penutup besinya yg ga muat jd aku masukin paksa dan kasih solasi lagi"
v*****4,2022-03-05 17:28:18,PUTIH,4,"Harga:sesuai
Kualitas:sesuai harga, dont hope to much
Bentuk:mantab

Barang bagus, ambalan untuk sekrupnya mudah pecah, okelah untuk harga 50rban"
affaflaelyrizqi07,2022-02-23 13:51:17,PUTIH,5,"Harga:terjangkau bangeeeet
Kualitas:baguus bangeeetz
Bentuk:good suka bangeetz

Bahannya Okay bangeetz deeeh,,,
Pengirimannya cepeeeet bangeet cuma 1 hari nyampe,, seneng bangeeet deh,, makasih seller"
s*****a,2022-03-02 21:31:57,PUTIH,5,"Harga:barang baguss 👍👍
Kualitas:amann
Bentuk:bguss"
e*****7,2022-02-17 16:51:25,PUTIH,5,"Bentuk:good
Harga:good
Kualitas:good

Worth to buy, terima kasih seller, pengiriman sangat cepat"
u*****n,2022-02-13 14:37:14,PUTIH,5,"Kualitas:baik
Bentuk:baik
Harga:baik

Mantaap bgttt bisa masang sendirii awalnya bingung sampe satu komponen patah. Eh ternyata dilebihin satu donggg 😭🙏🏻 jadii pass dehhh. Kunci L sangat membantu. Terimakasihh 😆👍🏻"
